-77.8839375849, 68.4950463287, 0.0000000000
-77.2427237526, 69.0240289079, 0.0000000000
-77.2427237526, 69.0240289079, 0.0000000000
-76.7399322174, 69.4235400523, 0.0000000000
-76.7399322174, 69.4235400523, 0.0000000000
-75.9644280610, 70.0136067898, 0.0000000000
-75.9644280610, 70.0136067898, 0.0000000000
-75.4285816383, 70.4028904210, 0.0000000000
-75.4285816383, 70.4028904210, 0.0000000000
-74.9885396757, 70.7113470640, 0.0000000000
-74.9885396757, 70.7113470640, 0.0000000000
-74.7176616431, 70.8961967353, 0.0000000000
-74.7176616431, 70.8961967353, 0.0000000000
-74.0533815910, 71.3332911797, 0.0000000000
-74.0533815910, 71.3332911797, 0.0000000000
-73.6532182794, 71.5854671342, 0.0000000000
-73.6532182794, 71.5854671342, 0.0000000000
-73.3087360527, 71.7958355105, 0.0000000000
-73.3087360527, 71.7958355105, 0.0000000000
-72.9440309361, 72.0117599932, 0.0000000000
-72.9440309361, 72.0117599932, 0.0000000000
-72.5573353257, 72.2330429073, 0.0000000000
-72.5573353257, 72.2330429073, 0.0000000000
-71.8334581768, 72.6259341423, 0.0000000000
-71.8334581768, 72.6259341423, 0.0000000000
-71.3759489915, 72.8597711501, 0.0000000000
-71.3759489915, 72.8597711501, 0.0000000000
-70.8874983282, 73.0968916348, 0.0000000000
-70.8874983282, 73.0968916348, 0.0000000000
-70.2024697913, 73.4073143890, 0.0000000000
-70.2024697913, 73.4073143890, 0.0000000000
-69.4746093687, 73.7082362855, 0.0000000000
-69.4746093687, 73.7082362855, 0.0000000000
-68.9088057650, 73.9210316681, 0.0000000000
-68.9088057650, 73.9210316681, 0.0000000000
-68.2339757404, 74.1498926897, 0.0000000000
-68.2339757404, 74.1498926897, 0.0000000000
-67.2457096005, 74.4339254540, 0.0000000000
-67.2457096005, 74.4339254540, 0.0000000000
-65.9350957775, 74.7098653044, 0.0000000000
-65.9350957775, 74.7098653044, 0.0000000000
-64.0542251084, 74.8758040408, 0.0000000000
-64.0542251084, 74.8758040408, 0.0000000000
-62.9017564416, 74.8151131226, 0.0000000000
-62.9017564416, 74.8151131226, 0.0000000000
-62.1123422351, 74.6843934235, 0.0000000000
-62.1123422351, 74.6843934235, 0.0000000000
-60.9958688054, 74.3408144396, 0.0000000000
-60.9958688054, 74.3408144396, 0.0000000000
-60.3271418568, 74.0181427408, 0.0000000000
-60.3271418568, 74.0181427408, 0.0000000000
-59.3620480507, 73.3237697754, 0.0000000000
-59.3620480507, 73.3237697754, 0.0000000000
-58.9873181139, 72.9470293001, 0.0000000000
-58.9873181139, 72.9470293001, 0.0000000000
-58.1381460201, 71.6738303365, 0.0000000000
-58.1381460201, 71.6738303365, 0.0000000000
-57.8271017152, 70.9084189697, 0.0000000000
-57.8271017152, 70.9084189697, 0.0000000000
-57.5446011897, 69.7799971626, 0.0000000000
-57.5446011897, 69.7799971626, 0.0000000000
-57.4099002513, 68.5475848775, 0.0000000000
-57.4099002513, 68.5475848775, 0.0000000000
-57.4051336719, 67.4002637424, 0.0000000000
-57.4051336719, 67.4002637424, 0.0000000000
-57.4509372875, 66.6595998561, 0.0000000000
-57.4509372875, 66.6595998561, 0.0000000000
-57.5722008108, 65.5926706880, 0.0000000000
-57.5722008108, 65.5926706880, 0.0000000000
